,lastPrice,tick_volume,bidPrice1,askPrice1,bidPrice1_change,askPrice1_change,bidVolume1,askVolume1,bid_vol_change,ask_vol_change,buy_tick_volume,sell_tick_volume,buy_minus_sell_volume,updateTime
24304,50280.0,0.0,50280.0,50290.0,0.0,0.0,24.0,31.0,8.0,4.0,0.0,-0.0,0.0,09:44:24
24305,50280.0,0.0,50280.0,50290.0,0.0,0.0,24.0,29.0,0.0,-2.0,0.0,-0.0,0.0,09:44:24
24306,50280.0,0.0,50280.0,50290.0,0.0,0.0,24.0,30.0,0.0,1.0,0.0,-0.0,0.0,09:44:25
24307,50290.0,2.0,50280.0,50290.0,0.0,0.0,24.0,29.0,0.0,-1.0,2.0,-0.0,2.0,09:44:25
24308,50290.0,0.0,50280.0,50290.0,0.0,0.0,34.0,29.0,10.0,0.0,0.0,-0.0,0.0,09:44:26
24309,50290.0,0.0,50280.0,50290.0,0.0,0.0,34.0,29.0,0.0,0.0,0.0,-0.0,0.0,09:44:26
24310,50290.0,4.0,50280.0,50290.0,0.0,0.0,34.0,23.0,0.0,-6.0,4.0,-0.0,4.0,09:44:27
24311,50290.0,46.0,50290.0,50300.0,1.0,1.0,11.0,51.0,0.0,0.0,46.0,0.0,46.0,09:44:28
24312,50290.0,0.0,50290.0,50300.0,0.0,0.0,19.0,51.0,8.0,0.0,0.0,-0.0,0.0,09:44:28
24313,50290.0,0.0,50290.0,50300.0,0.0,0.0,22.0,48.0,3.0,-3.0,0.0,-0.0,0.0,09:44:29
24314,50290.0,0.0,50290.0,50300.0,0.0,0.0,22.0,48.0,0.0,0.0,0.0,-0.0,0.0,09:44:29
24315,50290.0,0.0,50290.0,50300.0,0.0,0.0,22.0,48.0,0.0,0.0,0.0,-0.0,0.0,09:44:30
24316,50290.0,4.0,50290.0,50300.0,0.0,0.0,20.0,48.0,-2.0,0.0,0.0,4.0,-4.0,09:44:30
24317,50290.0,0.0,50290.0,50300.0,0.0,0.0,20.0,50.0,0.0,2.0,0.0,-0.0,0.0,09:44:31
24318,50300.0,10.0,50290.0,50300.0,0.0,0.0,20.0,45.0,0.0,-5.0,10.0,-0.0,10.0,09:44:31
24319,50300.0,52.0,50290.0,50300.0,0.0,0.0,24.0,11.0,4.0,-34.0,52.0,-0.0,52.0,09:44:32
24320,50300.0,18.0,50300.0,50310.0,1.0,1.0,8.0,41.0,0.0,0.0,18.0,0.0,18.0,09:44:32
24321,50310.0,2.0,50300.0,50310.0,0.0,0.0,16.0,44.0,8.0,3.0,2.0,-0.0,2.0,09:44:33
24322,50310.0,6.0,50300.0,50310.0,0.0,0.0,21.0,40.0,5.0,-4.0,6.0,-0.0,6.0,09:44:33
24323,50310.0,2.0,50300.0,50310.0,0.0,0.0,22.0,44.0,1.0,4.0,2.0,-0.0,2.0,09:44:34
24324,50310.0,0.0,50300.0,50310.0,0.0,0.0,23.0,44.0,1.0,0.0,0.0,-0.0,0.0,09:44:35
24325,50310.0,0.0,50300.0,50310.0,0.0,0.0,23.0,44.0,0.0,0.0,0.0,-0.0,0.0,09:44:35
24326,50310.0,0.0,50300.0,50310.0,0.0,0.0,23.0,45.0,0.0,1.0,0.0,-0.0,0.0,09:44:36
24327,50310.0,0.0,50300.0,50310.0,0.0,0.0,29.0,45.0,6.0,0.0,0.0,-0.0,0.0,09:44:37
24328,50310.0,0.0,50300.0,50310.0,0.0,0.0,35.0,45.0,6.0,0.0,0.0,-0.0,0.0,09:44:37
24329,50310.0,6.0,50300.0,50310.0,0.0,0.0,28.0,38.0,-7.0,-7.0,6.0,-0.0,6.0,09:44:38
24330,50310.0,0.0,50300.0,50310.0,0.0,0.0,28.0,38.0,0.0,0.0,0.0,-0.0,0.0,09:44:38
