,lastPrice,tick_volume,bidPrice1,askPrice1,bidPrice1_change,askPrice1_change,bidVolume1,askVolume1,bid_vol_change,ask_vol_change,buy_tick_volume,sell_tick_volume,buy_minus_sell_volume,updateTime
11363,12175.0,0.0,12175.0,12180.0,0.0,0.0,38.0,116.0,2.0,0.0,0.0,-0.0,0.0,22:45:03
11364,12175.0,0.0,12175.0,12180.0,0.0,0.0,43.0,116.0,5.0,0.0,0.0,-0.0,0.0,22:45:04
11365,12175.0,2.0,12175.0,12180.0,0.0,0.0,42.0,116.0,-1.0,0.0,0.0,2.0,-2.0,22:45:04
11366,12175.0,0.0,12175.0,12180.0,0.0,0.0,40.0,116.0,-2.0,0.0,0.0,-0.0,0.0,22:45:05
11367,12175.0,0.0,12175.0,12180.0,0.0,0.0,40.0,116.0,0.0,0.0,0.0,-0.0,0.0,22:45:06
11368,12175.0,4.0,12175.0,12180.0,0.0,0.0,39.0,116.0,-1.0,0.0,0.0,4.0,-4.0,22:45:06
11369,12175.0,0.0,12175.0,12180.0,0.0,0.0,40.0,113.0,1.0,-3.0,0.0,-0.0,0.0,22:45:07
11370,12175.0,0.0,12175.0,12180.0,0.0,0.0,22.0,115.0,-18.0,2.0,0.0,-0.0,0.0,22:45:07
11371,12175.0,0.0,12175.0,12180.0,0.0,0.0,14.0,115.0,-8.0,0.0,0.0,-0.0,0.0,22:45:08
11372,12175.0,20.0,12175.0,12180.0,0.0,0.0,4.0,115.0,-10.0,0.0,0.0,20.0,-20.0,22:45:08
11373,12175.0,8.0,12170.0,12175.0,-1.0,-1.0,125.0,19.0,0.0,0.0,0.0,8.0,-8.0,22:45:09
11374,12175.0,0.0,12170.0,12175.0,0.0,0.0,124.0,56.0,-1.0,37.0,0.0,-0.0,0.0,22:45:09
11375,12175.0,2.0,12170.0,12175.0,0.0,0.0,124.0,59.0,0.0,3.0,2.0,-0.0,2.0,22:45:10
11376,12175.0,0.0,12170.0,12175.0,0.0,0.0,124.0,61.0,0.0,2.0,0.0,-0.0,0.0,22:45:10
11377,12175.0,0.0,12170.0,12175.0,0.0,0.0,121.0,66.0,-3.0,5.0,0.0,-0.0,0.0,22:45:11
11378,12175.0,2.0,12170.0,12175.0,0.0,0.0,121.0,65.0,0.0,-1.0,2.0,-0.0,2.0,22:45:12
11379,12175.0,0.0,12170.0,12175.0,0.0,0.0,122.0,64.0,1.0,-1.0,0.0,-0.0,0.0,22:45:13
11380,12175.0,0.0,12170.0,12175.0,0.0,0.0,124.0,64.0,2.0,0.0,0.0,-0.0,0.0,22:45:13
11381,12175.0,0.0,12170.0,12175.0,0.0,0.0,127.0,62.0,3.0,-2.0,0.0,-0.0,0.0,22:45:14
11382,12175.0,2.0,12170.0,12175.0,0.0,0.0,127.0,60.0,0.0,-2.0,2.0,-0.0,2.0,22:45:14
11383,12175.0,0.0,12170.0,12175.0,0.0,0.0,128.0,59.0,1.0,-1.0,0.0,-0.0,0.0,22:45:15
11384,12175.0,4.0,12170.0,12175.0,0.0,0.0,126.0,57.0,-2.0,-2.0,4.0,-0.0,4.0,22:45:15
11385,12175.0,0.0,12170.0,12175.0,0.0,0.0,126.0,57.0,0.0,0.0,0.0,-0.0,0.0,22:45:16
11386,12175.0,2.0,12170.0,12175.0,0.0,0.0,127.0,47.0,1.0,-10.0,2.0,-0.0,2.0,22:45:17
11387,12170.0,4.0,12170.0,12175.0,0.0,0.0,125.0,32.0,-2.0,-15.0,0.0,4.0,-4.0,22:45:17
11388,12170.0,0.0,12170.0,12175.0,0.0,0.0,125.0,32.0,0.0,0.0,0.0,-0.0,0.0,22:45:18
11389,12170.0,0.0,12170.0,12175.0,0.0,0.0,125.0,28.0,0.0,-4.0,0.0,-0.0,0.0,22:45:18
11390,12170.0,0.0,12170.0,12175.0,0.0,0.0,126.0,33.0,1.0,5.0,0.0,-0.0,0.0,22:45:19
11391,12170.0,0.0,12170.0,12175.0,0.0,0.0,126.0,33.0,0.0,0.0,0.0,-0.0,0.0,22:45:19
11392,12170.0,0.0,12170.0,12175.0,0.0,0.0,125.0,37.0,-1.0,4.0,0.0,-0.0,0.0,22:45:20
11393,12175.0,10.0,12170.0,12175.0,0.0,0.0,125.0,32.0,0.0,-5.0,10.0,-0.0,10.0,22:45:21
11394,12175.0,0.0,12170.0,12175.0,0.0,0.0,125.0,30.0,0.0,-2.0,0.0,-0.0,0.0,22:45:22
11395,12175.0,0.0,12170.0,12175.0,0.0,0.0,125.0,31.0,0.0,1.0,0.0,-0.0,0.0,22:45:22
11396,12175.0,2.0,12170.0,12175.0,0.0,0.0,125.0,30.0,0.0,-1.0,2.0,-0.0,2.0,22:45:23
11397,12175.0,0.0,12170.0,12175.0,0.0,0.0,126.0,21.0,1.0,-9.0,0.0,-0.0,0.0,22:45:23
11398,12175.0,0.0,12170.0,12175.0,0.0,0.0,126.0,18.0,0.0,-3.0,0.0,-0.0,0.0,22:45:24
11399,12175.0,0.0,12170.0,12175.0,0.0,0.0,127.0,18.0,1.0,0.0,0.0,-0.0,0.0,22:45:24
11400,12175.0,0.0,12170.0,12175.0,0.0,0.0,127.0,18.0,0.0,0.0,0.0,-0.0,0.0,22:45:25
11401,12175.0,0.0,12170.0,12175.0,0.0,0.0,127.0,19.0,0.0,1.0,0.0,-0.0,0.0,22:45:25
11402,12175.0,0.0,12170.0,12175.0,0.0,0.0,127.0,19.0,0.0,0.0,0.0,-0.0,0.0,22:45:26
11403,12175.0,0.0,12170.0,12175.0,0.0,0.0,127.0,18.0,0.0,-1.0,0.0,-0.0,0.0,22:45:26
11404,12175.0,2.0,12170.0,12175.0,0.0,0.0,127.0,17.0,0.0,-1.0,2.0,-0.0,2.0,22:45:27
11405,12175.0,0.0,12170.0,12175.0,0.0,0.0,125.0,17.0,-2.0,0.0,0.0,-0.0,0.0,22:45:27
11406,12175.0,0.0,12170.0,12175.0,0.0,0.0,125.0,17.0,0.0,0.0,0.0,-0.0,0.0,22:45:28
11407,12175.0,0.0,12170.0,12175.0,0.0,0.0,125.0,17.0,0.0,0.0,0.0,-0.0,0.0,22:45:28
11408,12175.0,0.0,12170.0,12175.0,0.0,0.0,125.0,17.0,0.0,0.0,0.0,-0.0,0.0,22:45:29
11409,12175.0,0.0,12170.0,12175.0,0.0,0.0,126.0,17.0,1.0,0.0,0.0,-0.0,0.0,22:45:29
11410,12175.0,0.0,12170.0,12175.0,0.0,0.0,126.0,27.0,0.0,10.0,0.0,-0.0,0.0,22:45:30
11411,12170.0,10.0,12170.0,12175.0,0.0,0.0,121.0,29.0,-5.0,2.0,0.0,10.0,-10.0,22:45:30
11412,12170.0,0.0,12170.0,12175.0,0.0,0.0,121.0,38.0,0.0,9.0,0.0,-0.0,0.0,22:45:31
11413,12170.0,0.0,12170.0,12175.0,0.0,0.0,121.0,36.0,0.0,-2.0,0.0,-0.0,0.0,22:45:31
11414,12170.0,0.0,12170.0,12175.0,0.0,0.0,121.0,37.0,0.0,1.0,0.0,-0.0,0.0,22:45:32
11415,12175.0,12.0,12170.0,12175.0,0.0,0.0,121.0,34.0,0.0,-3.0,12.0,-0.0,12.0,22:45:33
11416,12175.0,0.0,12170.0,12175.0,0.0,0.0,117.0,32.0,-4.0,-2.0,0.0,-0.0,0.0,22:45:33
11417,12175.0,0.0,12170.0,12175.0,0.0,0.0,117.0,19.0,0.0,-13.0,0.0,-0.0,0.0,22:45:34
11418,12175.0,0.0,12170.0,12175.0,0.0,0.0,117.0,26.0,0.0,7.0,0.0,-0.0,0.0,22:45:34
11419,12175.0,0.0,12170.0,12175.0,0.0,0.0,117.0,31.0,0.0,5.0,0.0,-0.0,0.0,22:45:35
11420,12175.0,0.0,12170.0,12175.0,0.0,0.0,117.0,31.0,0.0,0.0,0.0,-0.0,0.0,22:45:36
11421,12175.0,6.0,12170.0,12175.0,0.0,0.0,117.0,28.0,0.0,-3.0,6.0,-0.0,6.0,22:45:36
11422,12175.0,0.0,12170.0,12175.0,0.0,0.0,117.0,28.0,0.0,0.0,0.0,-0.0,0.0,22:45:37
11423,12175.0,0.0,12170.0,12175.0,0.0,0.0,120.0,28.0,3.0,0.0,0.0,-0.0,0.0,22:45:39
11424,12175.0,0.0,12170.0,12175.0,0.0,0.0,120.0,28.0,0.0,0.0,0.0,-0.0,0.0,22:45:40
11425,12175.0,0.0,12170.0,12175.0,0.0,0.0,120.0,28.0,0.0,0.0,0.0,-0.0,0.0,22:45:40
11426,12175.0,0.0,12170.0,12175.0,0.0,0.0,120.0,28.0,0.0,0.0,0.0,-0.0,0.0,22:45:42
11427,12175.0,0.0,12170.0,12175.0,0.0,0.0,119.0,28.0,-1.0,0.0,0.0,-0.0,0.0,22:45:42
11428,12175.0,0.0,12170.0,12175.0,0.0,0.0,119.0,14.0,0.0,-14.0,0.0,-0.0,0.0,22:45:43
11429,12175.0,8.0,12170.0,12175.0,0.0,0.0,119.0,10.0,0.0,-4.0,8.0,-0.0,8.0,22:45:44
11430,12175.0,0.0,12170.0,12175.0,0.0,0.0,119.0,9.0,0.0,-1.0,0.0,-0.0,0.0,22:45:45
11431,12175.0,0.0,12170.0,12175.0,0.0,0.0,119.0,9.0,0.0,0.0,0.0,-0.0,0.0,22:45:46
11432,12175.0,0.0,12170.0,12175.0,0.0,0.0,119.0,27.0,0.0,18.0,0.0,-0.0,0.0,22:45:46
11433,12175.0,0.0,12170.0,12175.0,0.0,0.0,118.0,27.0,-1.0,0.0,0.0,-0.0,0.0,22:45:47
11434,12175.0,0.0,12170.0,12175.0,0.0,0.0,118.0,27.0,0.0,0.0,0.0,-0.0,0.0,22:45:48
11435,12170.0,6.0,12170.0,12175.0,0.0,0.0,115.0,27.0,-3.0,0.0,0.0,6.0,-6.0,22:45:48
11436,12170.0,0.0,12170.0,12175.0,0.0,0.0,115.0,29.0,0.0,2.0,0.0,-0.0,0.0,22:45:49
11437,12170.0,0.0,12170.0,12175.0,0.0,0.0,115.0,29.0,0.0,0.0,0.0,-0.0,0.0,22:45:50
11438,12170.0,0.0,12170.0,12175.0,0.0,0.0,115.0,30.0,0.0,1.0,0.0,-0.0,0.0,22:45:50
11439,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,30.0,-1.0,0.0,0.0,-0.0,0.0,22:45:52
11440,12175.0,4.0,12170.0,12175.0,0.0,0.0,114.0,28.0,0.0,-2.0,4.0,-0.0,4.0,22:45:53
11441,12175.0,0.0,12170.0,12175.0,0.0,0.0,114.0,11.0,0.0,-17.0,0.0,-0.0,0.0,22:45:53
11442,12170.0,2.0,12170.0,12175.0,0.0,0.0,114.0,20.0,0.0,9.0,0.0,2.0,-2.0,22:45:54
11443,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,21.0,0.0,1.0,0.0,-0.0,0.0,22:45:55
11444,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,25.0,0.0,4.0,0.0,-0.0,0.0,22:45:55
11445,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,30.0,0.0,5.0,0.0,-0.0,0.0,22:45:56
11446,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,33.0,0.0,3.0,0.0,-0.0,0.0,22:45:56
11447,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,37.0,0.0,4.0,0.0,-0.0,0.0,22:45:57
11448,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,37.0,0.0,0.0,0.0,-0.0,0.0,22:45:58
11449,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,37.0,0.0,0.0,0.0,-0.0,0.0,22:45:58
11450,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,46.0,0.0,9.0,0.0,-0.0,0.0,22:46:00
11451,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,52.0,-2.0,6.0,0.0,-0.0,0.0,22:46:01
11452,12170.0,0.0,12170.0,12175.0,0.0,0.0,113.0,52.0,1.0,0.0,0.0,-0.0,0.0,22:46:01
11453,12170.0,0.0,12170.0,12175.0,0.0,0.0,113.0,53.0,0.0,1.0,0.0,-0.0,0.0,22:46:02
11454,12170.0,0.0,12170.0,12175.0,0.0,0.0,113.0,64.0,0.0,11.0,0.0,-0.0,0.0,22:46:03
11455,12170.0,0.0,12170.0,12175.0,0.0,0.0,113.0,64.0,0.0,0.0,0.0,-0.0,0.0,22:46:04
11456,12170.0,0.0,12170.0,12175.0,0.0,0.0,113.0,64.0,0.0,0.0,0.0,-0.0,0.0,22:46:04
11457,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,68.0,1.0,4.0,0.0,-0.0,0.0,22:46:05
11458,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,59.0,0.0,-9.0,0.0,-0.0,0.0,22:46:06
11459,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,54.0,0.0,-5.0,0.0,-0.0,0.0,22:46:07
11460,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,54.0,2.0,0.0,0.0,-0.0,0.0,22:46:07
11461,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,54.0,0.0,0.0,0.0,-0.0,0.0,22:46:08
11462,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,58.0,0.0,4.0,0.0,-0.0,0.0,22:46:08
11463,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,61.0,0.0,3.0,0.0,-0.0,0.0,22:46:09
11464,12170.0,0.0,12170.0,12175.0,0.0,0.0,117.0,61.0,1.0,0.0,0.0,-0.0,0.0,22:46:09
11465,12170.0,0.0,12170.0,12175.0,0.0,0.0,117.0,61.0,0.0,0.0,0.0,-0.0,0.0,22:46:10
11466,12170.0,0.0,12170.0,12175.0,0.0,0.0,117.0,61.0,0.0,0.0,0.0,-0.0,0.0,22:46:10
11467,12170.0,0.0,12170.0,12175.0,0.0,0.0,115.0,61.0,-2.0,0.0,0.0,-0.0,0.0,22:46:11
11468,12170.0,0.0,12170.0,12175.0,0.0,0.0,115.0,61.0,0.0,0.0,0.0,-0.0,0.0,22:46:11
11469,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,61.0,1.0,0.0,0.0,-0.0,0.0,22:46:12
11470,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,61.0,0.0,0.0,0.0,-0.0,0.0,22:46:12
11471,12170.0,2.0,12170.0,12175.0,0.0,0.0,115.0,62.0,-1.0,1.0,0.0,2.0,-2.0,22:46:13
11472,12170.0,0.0,12170.0,12175.0,0.0,0.0,115.0,62.0,0.0,0.0,0.0,-0.0,0.0,22:46:15
11473,12170.0,0.0,12170.0,12175.0,0.0,0.0,115.0,62.0,0.0,0.0,0.0,-0.0,0.0,22:46:16
11474,12170.0,0.0,12170.0,12175.0,0.0,0.0,115.0,62.0,0.0,0.0,0.0,-0.0,0.0,22:46:16
11475,12170.0,0.0,12170.0,12175.0,0.0,0.0,115.0,62.0,0.0,0.0,0.0,-0.0,0.0,22:46:17
11476,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,62.0,1.0,0.0,0.0,-0.0,0.0,22:46:17
11477,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,64.0,0.0,2.0,0.0,-0.0,0.0,22:46:19
11478,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,64.0,0.0,0.0,0.0,-0.0,0.0,22:46:20
11479,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,64.0,0.0,0.0,0.0,-0.0,0.0,22:46:20
11480,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,65.0,0.0,1.0,0.0,-0.0,0.0,22:46:21
11481,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,65.0,0.0,0.0,0.0,-0.0,0.0,22:46:21
11482,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,66.0,0.0,1.0,0.0,-0.0,0.0,22:46:22
11483,12170.0,0.0,12170.0,12175.0,0.0,0.0,116.0,66.0,0.0,0.0,0.0,-0.0,0.0,22:46:23
11484,12170.0,2.0,12170.0,12175.0,0.0,0.0,115.0,66.0,-1.0,0.0,0.0,2.0,-2.0,22:46:23
11485,12170.0,0.0,12170.0,12175.0,0.0,0.0,114.0,55.0,-1.0,-11.0,0.0,-0.0,0.0,22:46:24
11486,12170.0,2.0,12170.0,12175.0,0.0,0.0,113.0,55.0,-1.0,0.0,0.0,2.0,-2.0,22:46:25
11487,12170.0,0.0,12170.0,12175.0,0.0,0.0,113.0,57.0,0.0,2.0,0.0,-0.0,0.0,22:46:26
11488,12170.0,0.0,12170.0,12175.0,0.0,0.0,113.0,57.0,0.0,0.0,0.0,-0.0,0.0,22:46:26
11489,12170.0,2.0,12170.0,12175.0,0.0,0.0,112.0,57.0,-1.0,0.0,0.0,2.0,-2.0,22:46:27
11490,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,57.0,0.0,0.0,0.0,-0.0,0.0,22:46:28
11491,12170.0,10.0,12170.0,12175.0,0.0,0.0,107.0,57.0,-5.0,0.0,0.0,10.0,-10.0,22:46:28
11492,12170.0,0.0,12170.0,12175.0,0.0,0.0,107.0,57.0,0.0,0.0,0.0,-0.0,0.0,22:46:31
11493,12170.0,0.0,12170.0,12175.0,0.0,0.0,109.0,57.0,2.0,0.0,0.0,-0.0,0.0,22:46:32
11494,12170.0,0.0,12170.0,12175.0,0.0,0.0,109.0,57.0,0.0,0.0,0.0,-0.0,0.0,22:46:32
11495,12170.0,0.0,12170.0,12175.0,0.0,0.0,109.0,56.0,0.0,-1.0,0.0,-0.0,0.0,22:46:33
11496,12170.0,0.0,12170.0,12175.0,0.0,0.0,109.0,56.0,0.0,0.0,0.0,-0.0,0.0,22:46:35
11497,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,56.0,3.0,0.0,0.0,-0.0,0.0,22:46:39
11498,12170.0,0.0,12170.0,12175.0,0.0,0.0,111.0,57.0,-1.0,1.0,0.0,-0.0,0.0,22:46:39
11499,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,57.0,1.0,0.0,0.0,-0.0,0.0,22:46:40
11500,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,57.0,0.0,0.0,0.0,-0.0,0.0,22:46:40
11501,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,58.0,0.0,1.0,0.0,-0.0,0.0,22:46:41
11502,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,58.0,0.0,0.0,0.0,-0.0,0.0,22:46:42
11503,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,58.0,0.0,0.0,0.0,-0.0,0.0,22:46:42
11504,12170.0,2.0,12170.0,12175.0,0.0,0.0,111.0,58.0,-1.0,0.0,0.0,2.0,-2.0,22:46:43
11505,12170.0,0.0,12170.0,12175.0,0.0,0.0,111.0,58.0,0.0,0.0,0.0,-0.0,0.0,22:46:43
11506,12170.0,0.0,12170.0,12175.0,0.0,0.0,111.0,59.0,0.0,1.0,0.0,-0.0,0.0,22:46:46
11507,12170.0,0.0,12170.0,12175.0,0.0,0.0,111.0,63.0,0.0,4.0,0.0,-0.0,0.0,22:46:46
11508,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,63.0,1.0,0.0,0.0,-0.0,0.0,22:46:47
11509,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,63.0,0.0,0.0,0.0,-0.0,0.0,22:46:48
11510,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,63.0,0.0,0.0,0.0,-0.0,0.0,22:46:49
11511,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,59.0,0.0,-4.0,0.0,-0.0,0.0,22:46:51
11512,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,50.0,0.0,-9.0,0.0,-0.0,0.0,22:46:52
11513,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,47.0,0.0,-3.0,0.0,-0.0,0.0,22:46:52
11514,12170.0,2.0,12170.0,12175.0,0.0,0.0,111.0,47.0,-1.0,0.0,0.0,2.0,-2.0,22:46:53
11515,12170.0,0.0,12170.0,12175.0,0.0,0.0,111.0,45.0,0.0,-2.0,0.0,-0.0,0.0,22:46:54
11516,12170.0,0.0,12170.0,12175.0,0.0,0.0,111.0,42.0,0.0,-3.0,0.0,-0.0,0.0,22:46:54
11517,12175.0,4.0,12170.0,12175.0,0.0,0.0,111.0,40.0,0.0,-2.0,4.0,-0.0,4.0,22:46:55
11518,12170.0,8.0,12170.0,12175.0,0.0,0.0,107.0,40.0,-4.0,0.0,0.0,8.0,-8.0,22:46:56
11519,12175.0,4.0,12170.0,12175.0,0.0,0.0,106.0,42.0,-1.0,2.0,2.0,2.0,0.0,22:46:57
11520,12175.0,0.0,12170.0,12175.0,0.0,0.0,106.0,42.0,0.0,0.0,0.0,-0.0,0.0,22:46:58
11521,12175.0,2.0,12170.0,12175.0,0.0,0.0,106.0,41.0,0.0,-1.0,2.0,-0.0,2.0,22:46:59
11522,12175.0,0.0,12170.0,12175.0,0.0,0.0,102.0,41.0,-4.0,0.0,0.0,-0.0,0.0,22:46:59
11523,12175.0,0.0,12170.0,12175.0,0.0,0.0,102.0,42.0,0.0,1.0,0.0,-0.0,0.0,22:47:00
11524,12175.0,0.0,12170.0,12175.0,0.0,0.0,102.0,43.0,0.0,1.0,0.0,-0.0,0.0,22:47:00
11525,12175.0,0.0,12170.0,12175.0,0.0,0.0,103.0,43.0,1.0,0.0,0.0,-0.0,0.0,22:47:01
11526,12175.0,0.0,12170.0,12175.0,0.0,0.0,103.0,48.0,0.0,5.0,0.0,-0.0,0.0,22:47:01
11527,12175.0,0.0,12170.0,12175.0,0.0,0.0,103.0,53.0,0.0,5.0,0.0,-0.0,0.0,22:47:02
11528,12175.0,0.0,12170.0,12175.0,0.0,0.0,107.0,53.0,4.0,0.0,0.0,-0.0,0.0,22:47:03
11529,12175.0,0.0,12170.0,12175.0,0.0,0.0,107.0,54.0,0.0,1.0,0.0,-0.0,0.0,22:47:03
11530,12175.0,0.0,12170.0,12175.0,0.0,0.0,108.0,54.0,1.0,0.0,0.0,-0.0,0.0,22:47:04
11531,12175.0,0.0,12170.0,12175.0,0.0,0.0,108.0,54.0,0.0,0.0,0.0,-0.0,0.0,22:47:05
11532,12175.0,0.0,12170.0,12175.0,0.0,0.0,108.0,53.0,0.0,-1.0,0.0,-0.0,0.0,22:47:06
11533,12170.0,2.0,12170.0,12175.0,0.0,0.0,107.0,53.0,-1.0,0.0,0.0,2.0,-2.0,22:47:06
11534,12170.0,0.0,12170.0,12175.0,0.0,0.0,107.0,53.0,0.0,0.0,0.0,-0.0,0.0,22:47:07
11535,12175.0,2.0,12170.0,12175.0,0.0,0.0,107.0,52.0,0.0,-1.0,2.0,-0.0,2.0,22:47:08
11536,12175.0,0.0,12170.0,12175.0,0.0,0.0,107.0,52.0,0.0,0.0,0.0,-0.0,0.0,22:47:08
11537,12175.0,0.0,12170.0,12175.0,0.0,0.0,107.0,52.0,0.0,0.0,0.0,-0.0,0.0,22:47:09
11538,12170.0,12.0,12170.0,12175.0,0.0,0.0,101.0,57.0,-6.0,5.0,0.0,12.0,-12.0,22:47:09
11539,12170.0,0.0,12170.0,12175.0,0.0,0.0,98.0,63.0,-3.0,6.0,0.0,-0.0,0.0,22:47:10
11540,12170.0,0.0,12170.0,12175.0,0.0,0.0,98.0,63.0,0.0,0.0,0.0,-0.0,0.0,22:47:10
11541,12170.0,0.0,12170.0,12175.0,0.0,0.0,98.0,63.0,0.0,0.0,0.0,-0.0,0.0,22:47:11
11542,12170.0,0.0,12170.0,12175.0,0.0,0.0,98.0,63.0,0.0,0.0,0.0,-0.0,0.0,22:47:11
11543,12170.0,0.0,12170.0,12175.0,0.0,0.0,98.0,63.0,0.0,0.0,0.0,-0.0,0.0,22:47:12
11544,12170.0,0.0,12170.0,12175.0,0.0,0.0,98.0,63.0,0.0,0.0,0.0,-0.0,0.0,22:47:13
11545,12170.0,0.0,12170.0,12175.0,0.0,0.0,98.0,64.0,0.0,1.0,0.0,-0.0,0.0,22:47:14
11546,12170.0,0.0,12170.0,12175.0,0.0,0.0,98.0,65.0,0.0,1.0,0.0,-0.0,0.0,22:47:14
11547,12170.0,0.0,12170.0,12175.0,0.0,0.0,98.0,65.0,0.0,0.0,0.0,-0.0,0.0,22:47:16
11548,12170.0,2.0,12170.0,12175.0,0.0,0.0,97.0,65.0,-1.0,0.0,0.0,2.0,-2.0,22:47:16
11549,12170.0,0.0,12170.0,12175.0,0.0,0.0,97.0,65.0,0.0,0.0,0.0,-0.0,0.0,22:47:17
11550,12170.0,0.0,12170.0,12175.0,0.0,0.0,107.0,65.0,10.0,0.0,0.0,-0.0,0.0,22:47:17
11551,12170.0,0.0,12170.0,12175.0,0.0,0.0,110.0,61.0,3.0,-4.0,0.0,-0.0,0.0,22:47:18
11552,12170.0,0.0,12170.0,12175.0,0.0,0.0,110.0,60.0,0.0,-1.0,0.0,-0.0,0.0,22:47:18
11553,12170.0,0.0,12170.0,12175.0,0.0,0.0,110.0,60.0,0.0,0.0,0.0,-0.0,0.0,22:47:19
11554,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,60.0,2.0,0.0,0.0,-0.0,0.0,22:47:19
11555,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,60.0,0.0,0.0,0.0,-0.0,0.0,22:47:21
11556,12170.0,0.0,12170.0,12175.0,0.0,0.0,112.0,60.0,0.0,0.0,0.0,-0.0,0.0,22:47:22
11557,12170.0,2.0,12170.0,12175.0,0.0,0.0,111.0,60.0,-1.0,0.0,0.0,2.0,-2.0,22:47:23
11558,12170.0,0.0,12170.0,12175.0,0.0,0.0,109.0,60.0,-2.0,0.0,0.0,-0.0,0.0,22:47:23
11559,12170.0,0.0,12170.0,12175.0,0.0,0.0,109.0,60.0,0.0,0.0,0.0,-0.0,0.0,22:47:24
11560,12170.0,0.0,12170.0,12175.0,0.0,0.0,109.0,60.0,0.0,0.0,0.0,-0.0,0.0,22:47:25
11561,12175.0,122.0,12175.0,12180.0,1.0,1.0,39.0,123.0,0.0,0.0,122.0,0.0,122.0,22:47:25
11562,12175.0,0.0,12175.0,12180.0,0.0,0.0,56.0,123.0,17.0,0.0,0.0,-0.0,0.0,22:47:26
11563,12175.0,2.0,12175.0,12180.0,0.0,0.0,57.0,122.0,1.0,-1.0,0.0,2.0,-2.0,22:47:26
11564,12175.0,0.0,12175.0,12180.0,0.0,0.0,57.0,122.0,0.0,0.0,0.0,-0.0,0.0,22:47:27
11565,12175.0,2.0,12175.0,12180.0,0.0,0.0,56.0,122.0,-1.0,0.0,0.0,2.0,-2.0,22:47:27
11566,12175.0,0.0,12175.0,12180.0,0.0,0.0,57.0,122.0,1.0,0.0,0.0,-0.0,0.0,22:47:28
11567,12175.0,0.0,12175.0,12180.0,0.0,0.0,57.0,122.0,0.0,0.0,0.0,-0.0,0.0,22:47:29
11568,12175.0,0.0,12175.0,12180.0,0.0,0.0,57.0,121.0,0.0,-1.0,0.0,-0.0,0.0,22:47:31
11569,12175.0,0.0,12175.0,12180.0,0.0,0.0,57.0,121.0,0.0,0.0,0.0,-0.0,0.0,22:47:31
11570,12175.0,0.0,12175.0,12180.0,0.0,0.0,57.0,121.0,0.0,0.0,0.0,-0.0,0.0,22:47:32
11571,12175.0,0.0,12175.0,12180.0,0.0,0.0,58.0,121.0,1.0,0.0,0.0,-0.0,0.0,22:47:33
11572,12175.0,0.0,12175.0,12180.0,0.0,0.0,59.0,122.0,1.0,1.0,0.0,-0.0,0.0,22:47:33
11573,12175.0,0.0,12175.0,12180.0,0.0,0.0,60.0,122.0,1.0,0.0,0.0,-0.0,0.0,22:47:34
11574,12175.0,2.0,12175.0,12180.0,0.0,0.0,59.0,122.0,-1.0,0.0,0.0,2.0,-2.0,22:47:34
